"","V1","V2","V3","V4","V5","V6","V7","V8"
"7850",NA,NA,NA,NA,NA,NA,NA,NA
"7851",NA,NA,NA,NA,NA,NA,NA,NA
"7852",NA,NA,NA,NA,NA,NA,NA,NA
"7853",NA,NA,NA,NA,NA,NA,NA,NA
"7854",NA,NA,NA,NA,NA,NA,NA,NA
"7855",NA,NA,NA,NA,NA,NA,NA,NA
"7856",NA,NA,NA,NA,NA,NA,NA,NA
"7857",NA,NA,NA,NA,NA,NA,NA,NA
"7858",NA,NA,NA,NA,NA,NA,NA,NA
"7859",NA,NA,NA,NA,NA,NA,NA,NA
"7860",NA,NA,NA,NA,NA,NA,NA,NA
"7861",NA,NA,NA,NA,NA,NA,NA,NA
"7862",NA,NA,NA,NA,NA,NA,NA,NA
"7863",NA,NA,NA,NA,NA,NA,NA,NA
"7864",NA,NA,NA,NA,NA,NA,NA,NA
"7865",NA,NA,NA,NA,NA,NA,NA,NA
"7866",NA,NA,NA,NA,NA,NA,NA,NA
"7867",NA,NA,NA,NA,NA,NA,NA,NA
"7868",NA,NA,NA,NA,NA,NA,NA,NA
"7869",NA,NA,NA,NA,NA,NA,NA,NA
"7870",NA,NA,NA,NA,NA,NA,NA,NA
"7871",NA,NA,NA,NA,NA,NA,NA,NA
"7872",NA,NA,NA,NA,NA,NA,NA,NA
"7873",NA,NA,NA,NA,NA,NA,NA,NA
"7874",NA,NA,NA,NA,NA,NA,NA,NA
"7875",NA,NA,NA,NA,NA,NA,NA,NA
"7876",NA,NA,NA,NA,NA,NA,NA,NA
"7877",NA,NA,NA,NA,NA,NA,NA,NA
"7878",NA,NA,NA,NA,NA,NA,NA,NA
"7879",NA,NA,NA,NA,NA,NA,NA,NA
"7880",NA,NA,NA,NA,NA,NA,NA,NA
"7881",NA,NA,NA,NA,NA,NA,NA,NA
"7882",NA,NA,NA,NA,NA,NA,NA,NA
"7883",NA,NA,NA,NA,NA,NA,NA,NA
"7884",NA,NA,NA,NA,NA,NA,NA,NA
"7885",NA,NA,NA,NA,NA,NA,NA,NA
"7886",NA,NA,NA,NA,NA,NA,NA,NA
"7887",NA,NA,NA,NA,NA,NA,NA,NA
"7888",NA,NA,NA,NA,NA,NA,NA,NA
"7889",NA,NA,NA,NA,NA,NA,NA,NA
"7890",NA,NA,NA,NA,NA,NA,NA,NA
"7891",NA,NA,NA,NA,NA,NA,NA,NA
"7892",NA,NA,NA,NA,NA,NA,NA,NA
"7893",NA,NA,NA,NA,NA,NA,NA,NA
"7894",NA,NA,NA,NA,NA,NA,NA,NA
"7895",NA,NA,NA,NA,NA,NA,NA,NA
"7896",NA,NA,NA,NA,NA,NA,NA,NA
"7897",NA,NA,NA,NA,NA,NA,NA,NA
"7898",NA,NA,NA,NA,NA,NA,NA,NA
"7899",NA,NA,NA,NA,NA,NA,NA,NA
"7900",NA,NA,NA,NA,NA,NA,NA,NA
"7901",NA,NA,NA,NA,NA,NA,NA,NA
"7902",NA,NA,NA,NA,NA,NA,NA,NA
"7903",NA,NA,NA,NA,NA,NA,NA,NA
"7904",NA,NA,NA,NA,NA,NA,NA,NA
"7905",NA,NA,NA,NA,NA,NA,NA,NA
"7906",NA,NA,NA,NA,NA,NA,NA,NA
"7907",NA,NA,NA,NA,NA,NA,NA,NA
"7908",NA,NA,NA,NA,NA,NA,NA,NA
"7909",NA,NA,NA,NA,NA,NA,NA,NA
"7910",NA,NA,NA,NA,NA,NA,NA,NA
"7911",NA,NA,NA,NA,NA,NA,NA,NA
"7912",NA,NA,NA,NA,NA,NA,NA,NA
"7913",NA,NA,NA,NA,NA,NA,NA,NA
"7914",NA,NA,NA,NA,NA,NA,NA,NA
"7915",NA,NA,NA,NA,NA,NA,NA,NA
"7916",NA,NA,NA,NA,NA,NA,NA,NA
"7917",NA,NA,NA,NA,NA,NA,NA,NA
"7918",NA,NA,NA,NA,NA,NA,NA,NA
"7919",NA,NA,NA,NA,NA,NA,NA,NA
"7920",NA,NA,NA,NA,NA,NA,NA,NA
"7921",NA,NA,NA,NA,NA,NA,NA,NA
"7922",NA,NA,NA,NA,NA,NA,NA,NA
"7923",NA,NA,NA,NA,NA,NA,NA,NA
"7924",NA,NA,NA,NA,NA,NA,NA,NA
"7925",NA,NA,NA,NA,NA,NA,NA,NA
"7926",NA,NA,NA,NA,NA,NA,NA,NA
"7927",NA,NA,NA,NA,NA,NA,NA,NA
"7928",NA,NA,NA,NA,NA,NA,NA,NA
"7929",NA,NA,NA,NA,NA,NA,NA,NA
"7930",NA,NA,NA,NA,NA,NA,NA,NA
"7931",NA,NA,NA,NA,NA,NA,NA,NA
"7932",NA,NA,NA,NA,NA,NA,NA,NA
"7933",NA,NA,NA,NA,NA,NA,NA,NA
"7934",NA,NA,NA,NA,NA,NA,NA,NA
"7935",NA,NA,NA,NA,NA,NA,NA,NA
"7936",NA,NA,NA,NA,NA,NA,NA,NA
"7937",NA,NA,NA,NA,NA,NA,NA,NA
"7938",NA,NA,NA,NA,NA,NA,NA,NA
"7939",NA,NA,NA,NA,NA,NA,NA,NA
"7940",NA,NA,NA,NA,NA,NA,NA,NA
"7941",NA,NA,NA,NA,NA,NA,NA,NA
"7942",NA,NA,NA,NA,NA,NA,NA,NA
"7943",NA,NA,NA,NA,NA,NA,NA,NA
"7944",NA,NA,NA,NA,NA,NA,NA,NA
"7945",NA,NA,NA,NA,NA,NA,NA,NA
"7946",NA,NA,NA,NA,NA,NA,NA,NA
"7947",NA,NA,NA,NA,NA,NA,NA,NA
"7948",NA,NA,NA,NA,NA,NA,NA,NA
"7949",NA,NA,NA,NA,NA,NA,NA,NA
"7950",NA,NA,NA,NA,NA,NA,NA,NA
"7951",NA,NA,NA,NA,NA,NA,NA,NA
"7952",NA,NA,NA,NA,NA,NA,NA,NA
"7953",NA,NA,NA,NA,NA,NA,NA,NA
"7954",NA,NA,NA,NA,NA,NA,NA,NA
"7955",NA,NA,NA,NA,NA,NA,NA,NA
"7956",NA,NA,NA,NA,NA,NA,NA,NA
"7957",NA,NA,NA,NA,NA,NA,NA,NA
"7958",NA,NA,NA,NA,NA,NA,NA,NA
"7959",NA,NA,NA,NA,NA,NA,NA,NA
"7960",NA,NA,NA,NA,NA,NA,NA,NA
"7961",NA,NA,NA,NA,NA,NA,NA,NA
"7962",NA,NA,NA,NA,NA,NA,NA,NA
"7963",NA,NA,NA,NA,NA,NA,NA,NA
"7964",NA,NA,NA,NA,NA,NA,NA,NA
"7965",NA,NA,NA,NA,NA,NA,NA,NA
"7966",NA,NA,NA,NA,NA,NA,NA,NA
"7967",NA,NA,NA,NA,NA,NA,NA,NA
"7968",NA,NA,NA,NA,NA,NA,NA,NA
"7969",NA,NA,NA,NA,NA,NA,NA,NA
"7970",NA,NA,NA,NA,NA,NA,NA,NA
"7971",NA,NA,NA,NA,NA,NA,NA,NA
"7972",NA,NA,NA,NA,NA,NA,NA,NA
"7973",NA,NA,NA,NA,NA,NA,NA,NA
"7974",NA,NA,NA,NA,NA,NA,NA,NA
"7975",NA,NA,NA,NA,NA,NA,NA,NA
"7976",NA,NA,NA,NA,NA,NA,NA,NA
"7977",NA,NA,NA,NA,NA,NA,NA,NA
"7978",NA,NA,NA,NA,NA,NA,NA,NA
"7979",NA,NA,NA,NA,NA,NA,NA,NA
"7980",NA,NA,NA,NA,NA,NA,NA,NA
"7981",NA,NA,NA,NA,NA,NA,NA,NA
"7982",NA,NA,NA,NA,NA,NA,NA,NA
"7983",NA,NA,NA,NA,NA,NA,NA,NA
"7984",NA,NA,NA,NA,NA,NA,NA,NA
"7985",NA,NA,NA,NA,NA,NA,NA,NA
"7986",NA,NA,NA,NA,NA,NA,NA,NA
"7987",NA,NA,NA,NA,NA,NA,NA,NA
"7988",NA,NA,NA,NA,NA,NA,NA,NA
"7989",NA,NA,NA,NA,NA,NA,NA,NA
"7990",NA,NA,NA,NA,NA,NA,NA,NA
"7991",NA,NA,NA,NA,NA,NA,NA,NA
"7992",NA,NA,NA,NA,NA,NA,NA,NA
"7993",NA,NA,NA,NA,NA,NA,NA,NA
"7994",NA,NA,NA,NA,NA,NA,NA,NA
"7995",NA,NA,NA,NA,NA,NA,NA,NA
"7996",NA,NA,NA,NA,NA,NA,NA,NA
"7997",NA,NA,NA,NA,NA,NA,NA,NA
"7998",NA,NA,NA,NA,NA,NA,NA,NA
"7999",NA,NA,NA,NA,NA,NA,NA,NA
"8000",NA,NA,NA,NA,NA,NA,NA,NA
"8001",NA,NA,NA,NA,NA,NA,NA,NA
"8002",NA,NA,NA,NA,NA,NA,NA,NA
"8003",NA,NA,NA,NA,NA,NA,NA,NA
"8004",NA,NA,NA,NA,NA,NA,NA,NA
"8005",NA,NA,NA,NA,NA,NA,NA,NA
"8006",NA,NA,NA,NA,NA,NA,NA,NA
"8007",NA,NA,NA,NA,NA,NA,NA,NA
"8008",NA,NA,NA,NA,NA,NA,NA,NA
"8009",NA,NA,NA,NA,NA,NA,NA,NA
"8010",NA,NA,NA,NA,NA,NA,NA,NA
"8011",NA,NA,NA,NA,NA,NA,NA,NA
"8012",NA,NA,NA,NA,NA,NA,NA,NA
"8013",NA,NA,NA,NA,NA,NA,NA,NA
"8014",NA,NA,NA,NA,NA,NA,NA,NA
"8015",NA,NA,NA,NA,NA,NA,NA,NA
"8016",NA,NA,NA,NA,NA,NA,NA,NA
"8017",NA,NA,NA,NA,NA,NA,NA,NA
"8018",NA,NA,NA,NA,NA,NA,NA,NA
"8019",NA,NA,NA,NA,NA,NA,NA,NA
"8020",NA,NA,NA,NA,NA,NA,NA,NA
"8021",NA,NA,NA,NA,NA,NA,NA,NA
"8022",NA,NA,NA,NA,NA,NA,NA,NA
"8023",NA,NA,NA,NA,NA,NA,NA,NA
"8024",NA,NA,NA,NA,NA,NA,NA,NA
"8025",NA,NA,NA,NA,NA,NA,NA,NA
"8026",NA,NA,NA,NA,NA,NA,NA,NA
"8027",NA,NA,NA,NA,NA,NA,NA,NA
"8028",NA,NA,NA,NA,NA,NA,NA,NA
"8029",NA,NA,NA,NA,NA,NA,NA,NA
"8030",NA,NA,NA,NA,NA,NA,NA,NA
"8031",NA,NA,NA,NA,NA,NA,NA,NA
"8032",NA,NA,NA,NA,NA,NA,NA,NA
"8033",NA,NA,NA,NA,NA,NA,NA,NA
"8034",NA,NA,NA,NA,NA,NA,NA,NA
"8035",NA,NA,NA,NA,NA,NA,NA,NA
"8036",NA,NA,NA,NA,NA,NA,NA,NA
"8037",NA,NA,NA,NA,NA,NA,NA,NA
"8038",NA,NA,NA,NA,NA,NA,NA,NA
"8039",NA,NA,NA,NA,NA,NA,NA,NA
"8040",NA,NA,NA,NA,NA,NA,NA,NA
"8041",NA,NA,NA,NA,NA,NA,NA,NA
"8042",NA,NA,NA,NA,NA,NA,NA,NA
"8043",NA,NA,NA,NA,NA,NA,NA,NA
"8044",NA,NA,NA,NA,NA,NA,NA,NA
"8045",NA,NA,NA,NA,NA,NA,NA,NA
"8046",NA,NA,NA,NA,NA,NA,NA,NA
"8047",NA,NA,NA,NA,NA,NA,NA,NA
"8048",NA,NA,NA,NA,NA,NA,NA,NA
"8049",NA,NA,NA,NA,NA,NA,NA,NA
"8050",NA,NA,NA,NA,NA,NA,NA,NA
"8051",NA,NA,NA,NA,NA,NA,NA,NA
"8052",NA,NA,NA,NA,NA,NA,NA,NA
"8053",NA,NA,NA,NA,NA,NA,NA,NA
"8054",NA,NA,NA,NA,NA,NA,NA,NA
"8055",NA,NA,NA,NA,NA,NA,NA,NA
"8056",NA,NA,NA,NA,NA,NA,NA,NA
"8057",NA,NA,NA,NA,NA,NA,NA,NA
"8058",NA,NA,NA,NA,NA,NA,NA,NA
"8059",NA,NA,NA,NA,NA,NA,NA,NA
"8060",NA,NA,NA,NA,NA,NA,NA,NA
"8061",NA,NA,NA,NA,NA,NA,NA,NA
"8062",NA,NA,NA,NA,NA,NA,NA,NA
"8063",NA,NA,NA,NA,NA,NA,NA,NA
"8064",NA,NA,NA,NA,NA,NA,NA,NA
"8065",NA,NA,NA,NA,NA,NA,NA,NA
"8066",NA,NA,NA,NA,NA,NA,NA,NA
"8067",NA,NA,NA,NA,NA,NA,NA,NA
"8068",NA,NA,NA,NA,NA,NA,NA,NA
"8069",NA,NA,NA,NA,NA,NA,NA,NA
"8070",NA,NA,NA,NA,NA,NA,NA,NA
"8071",NA,NA,NA,NA,NA,NA,NA,NA
"8072",NA,NA,NA,NA,NA,NA,NA,NA
"8073",NA,NA,NA,NA,NA,NA,NA,NA
"8074",NA,NA,NA,NA,NA,NA,NA,NA
"8075",NA,NA,NA,NA,NA,NA,NA,NA
"8076",NA,NA,NA,NA,NA,NA,NA,NA
"8077",NA,NA,NA,NA,NA,NA,NA,NA
"8078",NA,NA,NA,NA,NA,NA,NA,NA
"8079",NA,NA,NA,NA,NA,NA,NA,NA
"8080",NA,NA,NA,NA,NA,NA,NA,NA
"8081",NA,NA,NA,NA,NA,NA,NA,NA
"8082",NA,NA,NA,NA,NA,NA,NA,NA
"8083",NA,NA,NA,NA,NA,NA,NA,NA
"8084",NA,NA,NA,NA,NA,NA,NA,NA
"8085",NA,NA,NA,NA,NA,NA,NA,NA
"8086",NA,NA,NA,NA,NA,NA,NA,NA
"8087",NA,NA,NA,NA,NA,NA,NA,NA
"8088",NA,NA,NA,NA,NA,NA,NA,NA
"8089",NA,NA,NA,NA,NA,NA,NA,NA
"8090",NA,NA,NA,NA,NA,NA,NA,NA
"8091",NA,NA,NA,NA,NA,NA,NA,NA
"8092",NA,NA,NA,NA,NA,NA,NA,NA
"8093",NA,NA,NA,NA,NA,NA,NA,NA
"8094",NA,NA,NA,NA,NA,NA,NA,NA
"8095",NA,NA,NA,NA,NA,NA,NA,NA
"8096",NA,NA,NA,NA,NA,NA,NA,NA
"8097",NA,NA,NA,NA,NA,NA,NA,NA
"8098",NA,NA,NA,NA,NA,NA,NA,NA
"8099",NA,NA,NA,NA,NA,NA,NA,NA
"8100",NA,NA,NA,NA,NA,NA,NA,NA
"8101",NA,NA,NA,NA,NA,NA,NA,NA
"8102",NA,NA,NA,NA,NA,NA,NA,NA
"8103",NA,NA,NA,NA,NA,NA,NA,NA
"8104",NA,NA,NA,NA,NA,NA,NA,NA
"8105",NA,NA,NA,NA,NA,NA,NA,NA
"8106",NA,NA,NA,NA,NA,NA,NA,NA
"8107",NA,NA,NA,NA,NA,NA,NA,NA
"8108",NA,NA,NA,NA,NA,NA,NA,NA
"8109",NA,NA,NA,NA,NA,NA,NA,NA
"8110",NA,NA,NA,NA,NA,NA,NA,NA
"8111",NA,NA,NA,NA,NA,NA,NA,NA
"8112",NA,NA,NA,NA,NA,NA,NA,NA
"8113",NA,NA,NA,NA,NA,NA,NA,NA
"8114",NA,NA,NA,NA,NA,NA,NA,NA
"8115",NA,NA,NA,NA,NA,NA,NA,NA
"8116",NA,NA,NA,NA,NA,NA,NA,NA
"8117",NA,NA,NA,NA,NA,NA,NA,NA
"8118",NA,NA,NA,NA,NA,NA,NA,NA
"8119",NA,NA,NA,NA,NA,NA,NA,NA
"8120",NA,NA,NA,NA,NA,NA,NA,NA
"8121",NA,NA,NA,NA,NA,NA,NA,NA
"8122",NA,NA,NA,NA,NA,NA,NA,NA
"8123",NA,NA,NA,NA,NA,NA,NA,NA
"8124",NA,NA,NA,NA,NA,NA,NA,NA
"8125",NA,NA,NA,NA,NA,NA,NA,NA
"8126",NA,NA,NA,NA,NA,NA,NA,NA
"8127",NA,NA,NA,NA,NA,NA,NA,NA
"8128",NA,NA,NA,NA,NA,NA,NA,NA
"8129",NA,NA,NA,NA,NA,NA,NA,NA
"8130",NA,NA,NA,NA,NA,NA,NA,NA
"8131",NA,NA,NA,NA,NA,NA,NA,NA
"8132",NA,NA,NA,NA,NA,NA,NA,NA
"8133",NA,NA,NA,NA,NA,NA,NA,NA
"8134",NA,NA,NA,NA,NA,NA,NA,NA
"8135",NA,NA,NA,NA,NA,NA,NA,NA
"8136",NA,NA,NA,NA,NA,NA,NA,NA
"8137",NA,NA,NA,NA,NA,NA,NA,NA
"8138",NA,NA,NA,NA,NA,NA,NA,NA
"8139",NA,NA,NA,NA,NA,NA,NA,NA
"8140",NA,NA,NA,NA,NA,NA,NA,NA
"8141",NA,NA,NA,NA,NA,NA,NA,NA
"8142",NA,NA,NA,NA,NA,NA,NA,NA
"8143",NA,NA,NA,NA,NA,NA,NA,NA
"8144",NA,NA,NA,NA,NA,NA,NA,NA
"8145",NA,NA,NA,NA,NA,NA,NA,NA
"8146",NA,NA,NA,NA,NA,NA,NA,NA
"8147",NA,NA,NA,NA,NA,NA,NA,NA
"8148",NA,NA,NA,NA,NA,NA,NA,NA
"8149",NA,NA,NA,NA,NA,NA,NA,NA
"8150",NA,NA,NA,NA,NA,NA,NA,NA
"8151",NA,NA,NA,NA,NA,NA,NA,NA
"8152",NA,NA,NA,NA,NA,NA,NA,NA
"8153",NA,NA,NA,NA,NA,NA,NA,NA
"8154",NA,NA,NA,NA,NA,NA,NA,NA
"8155",NA,NA,NA,NA,NA,NA,NA,NA
"8156",NA,NA,NA,NA,NA,NA,NA,NA
"8157",NA,NA,NA,NA,NA,NA,NA,NA
"8158",NA,NA,NA,NA,NA,NA,NA,NA
"8159",NA,NA,NA,NA,NA,NA,NA,NA
"8160",NA,NA,NA,NA,NA,NA,NA,NA
"8161",NA,NA,NA,NA,NA,NA,NA,NA
"8162",NA,NA,NA,NA,NA,NA,NA,NA
"8163",NA,NA,NA,NA,NA,NA,NA,NA
"8164",NA,NA,NA,NA,NA,NA,NA,NA
"8165",NA,NA,NA,NA,NA,NA,NA,NA
"8166",NA,NA,NA,NA,NA,NA,NA,NA
"8167",NA,NA,NA,NA,NA,NA,NA,NA
"8168",NA,NA,NA,NA,NA,NA,NA,NA
"8169",NA,NA,NA,NA,NA,NA,NA,NA
"8170",NA,NA,NA,NA,NA,NA,NA,NA
"8171",NA,NA,NA,NA,NA,NA,NA,NA
"8172",NA,NA,NA,NA,NA,NA,NA,NA
"8173",NA,NA,NA,NA,NA,NA,NA,NA
"8174",NA,NA,NA,NA,NA,NA,NA,NA
"8175",NA,NA,NA,NA,NA,NA,NA,NA
"8176",NA,NA,NA,NA,NA,NA,NA,NA
"8177",NA,NA,NA,NA,NA,NA,NA,NA
"8178",NA,NA,NA,NA,NA,NA,NA,NA
"8179",NA,NA,NA,NA,NA,NA,NA,NA
"8180",NA,NA,NA,NA,NA,NA,NA,NA
"8181",NA,NA,NA,NA,NA,NA,NA,NA
"8182",NA,NA,NA,NA,NA,NA,NA,NA
"8183",NA,NA,NA,NA,NA,NA,NA,NA
"8184",NA,NA,NA,NA,NA,NA,NA,NA
"8185",NA,NA,NA,NA,NA,NA,NA,NA
"8186",NA,NA,NA,NA,NA,NA,NA,NA
"8187",NA,NA,NA,NA,NA,NA,NA,NA
"8188",NA,NA,NA,NA,NA,NA,NA,NA
"8189",NA,NA,NA,NA,NA,NA,NA,NA
"8190",NA,NA,NA,NA,NA,NA,NA,NA
"8191",NA,NA,NA,NA,NA,NA,NA,NA
"8192",NA,NA,NA,NA,NA,NA,NA,NA
"8193",NA,NA,NA,NA,NA,NA,NA,NA
"8194",NA,NA,NA,NA,NA,NA,NA,NA
"8195",NA,NA,NA,NA,NA,NA,NA,NA
"8196",NA,NA,NA,NA,NA,NA,NA,NA
"8197",NA,NA,NA,NA,NA,NA,NA,NA
"8198",NA,NA,NA,NA,NA,NA,NA,NA
"8199",NA,NA,NA,NA,NA,NA,NA,NA
"8200",NA,NA,NA,NA,NA,NA,NA,NA
"8201",NA,NA,NA,NA,NA,NA,NA,NA
"8202",NA,NA,NA,NA,NA,NA,NA,NA
"8203",NA,NA,NA,NA,NA,NA,NA,NA
"8204",NA,NA,NA,NA,NA,NA,NA,NA
"8205",NA,NA,NA,NA,NA,NA,NA,NA
"8206",NA,NA,NA,NA,NA,NA,NA,NA
"8207",NA,NA,NA,NA,NA,NA,NA,NA
"8208",NA,NA,NA,NA,NA,NA,NA,NA
"8209",NA,NA,NA,NA,NA,NA,NA,NA
"8210",NA,NA,NA,NA,NA,NA,NA,NA
"8211",NA,NA,NA,NA,NA,NA,NA,NA
"8212",NA,NA,NA,NA,NA,NA,NA,NA
"8213",NA,NA,NA,NA,NA,NA,NA,NA
"8214",NA,NA,NA,NA,NA,NA,NA,NA
"8215",NA,NA,NA,NA,NA,NA,NA,NA
"8216",NA,NA,NA,NA,NA,NA,NA,NA
"8217",NA,NA,NA,NA,NA,NA,NA,NA
"8218",NA,NA,NA,NA,NA,NA,NA,NA
"8219",NA,NA,NA,NA,NA,NA,NA,NA
"8220",NA,NA,NA,NA,NA,NA,NA,NA
"8221",NA,NA,NA,NA,NA,NA,NA,NA
"8222",NA,NA,NA,NA,NA,NA,NA,NA
"8223",NA,NA,NA,NA,NA,NA,NA,NA
"8224",NA,NA,NA,NA,NA,NA,NA,NA
"8225",NA,NA,NA,NA,NA,NA,NA,NA
"8226",NA,NA,NA,NA,NA,NA,NA,NA
"8227",NA,NA,NA,NA,NA,NA,NA,NA
"8228",NA,NA,NA,NA,NA,NA,NA,NA
"8229",NA,NA,NA,NA,NA,NA,NA,NA
"8230",NA,NA,NA,NA,NA,NA,NA,NA
"8231",NA,NA,NA,NA,NA,NA,NA,NA
"8232",NA,NA,NA,NA,NA,NA,NA,NA
"8233",NA,NA,NA,NA,NA,NA,NA,NA
"8234",NA,NA,NA,NA,NA,NA,NA,NA
"8235",NA,NA,NA,NA,NA,NA,NA,NA
"8236",NA,NA,NA,NA,NA,NA,NA,NA
"8237",NA,NA,NA,NA,NA,NA,NA,NA
"8238",NA,NA,NA,NA,NA,NA,NA,NA
"8239",NA,NA,NA,NA,NA,NA,NA,NA
"8240",NA,NA,NA,NA,NA,NA,NA,NA
"8241",NA,NA,NA,NA,NA,NA,NA,NA
"8242",NA,NA,NA,NA,NA,NA,NA,NA
"8243",NA,NA,NA,NA,NA,NA,NA,NA
"8244",NA,NA,NA,NA,NA,NA,NA,NA
"8245",NA,NA,NA,NA,NA,NA,NA,NA
"8246",NA,NA,NA,NA,NA,NA,NA,NA
"8247",NA,NA,NA,NA,NA,NA,NA,NA
"8248",NA,NA,NA,NA,NA,NA,NA,NA
"8249",NA,NA,NA,NA,NA,NA,NA,NA
"8250",NA,NA,NA,NA,NA,NA,NA,NA
"8251",NA,NA,NA,NA,NA,NA,NA,NA
"8252",NA,NA,NA,NA,NA,NA,NA,NA
"8253",NA,NA,NA,NA,NA,NA,NA,NA
"8254",NA,NA,NA,NA,NA,NA,NA,NA
"8255",NA,NA,NA,NA,NA,NA,NA,NA
"8256",NA,NA,NA,NA,NA,NA,NA,NA
"8257",NA,NA,NA,NA,NA,NA,NA,NA
"8258",NA,NA,NA,NA,NA,NA,NA,NA
"8259",NA,NA,NA,NA,NA,NA,NA,NA
"8260",NA,NA,NA,NA,NA,NA,NA,NA
"8261",NA,NA,NA,NA,NA,NA,NA,NA
"8262",NA,NA,NA,NA,NA,NA,NA,NA
"8263",NA,NA,NA,NA,NA,NA,NA,NA
"8264",NA,NA,NA,NA,NA,NA,NA,NA
"8265",NA,NA,NA,NA,NA,NA,NA,NA
"8266",NA,NA,NA,NA,NA,NA,NA,NA
"8267",NA,NA,NA,NA,NA,NA,NA,NA
"8268",NA,NA,NA,NA,NA,NA,NA,NA
"8269",NA,NA,NA,NA,NA,NA,NA,NA
"8270",NA,NA,NA,NA,NA,NA,NA,NA
"8271",NA,NA,NA,NA,NA,NA,NA,NA
"8272",NA,NA,NA,NA,NA,NA,NA,NA
"8273",NA,NA,NA,NA,NA,NA,NA,NA
"8274",NA,NA,NA,NA,NA,NA,NA,NA
"8275",NA,NA,NA,NA,NA,NA,NA,NA
"8276",NA,NA,NA,NA,NA,NA,NA,NA
"8277",NA,NA,NA,NA,NA,NA,NA,NA
"8278",NA,NA,NA,NA,NA,NA,NA,NA
"8279",NA,NA,NA,NA,NA,NA,NA,NA
"8280",NA,NA,NA,NA,NA,NA,NA,NA
"8281",NA,NA,NA,NA,NA,NA,NA,NA
"8282",NA,NA,NA,NA,NA,NA,NA,NA
"8283",NA,NA,NA,NA,NA,NA,NA,NA
"8284",NA,NA,NA,NA,NA,NA,NA,NA
"8285",NA,NA,NA,NA,NA,NA,NA,NA
"8286",NA,NA,NA,NA,NA,NA,NA,NA
"8287",NA,NA,NA,NA,NA,NA,NA,NA
"8288",NA,NA,NA,NA,NA,NA,NA,NA
"8289",NA,NA,NA,NA,NA,NA,NA,NA
"8290",NA,NA,NA,NA,NA,NA,NA,NA
"8291",NA,NA,NA,NA,NA,NA,NA,NA
"8292",NA,NA,NA,NA,NA,NA,NA,NA
"8293",NA,NA,NA,NA,NA,NA,NA,NA
"8294",NA,NA,NA,NA,NA,NA,NA,NA
"8295",NA,NA,NA,NA,NA,NA,NA,NA
"8296",NA,NA,NA,NA,NA,NA,NA,NA
"8297",NA,NA,NA,NA,NA,NA,NA,NA
"8298",NA,NA,NA,NA,NA,NA,NA,NA
"8299",NA,NA,NA,NA,NA,NA,NA,NA
"8300",NA,NA,NA,NA,NA,NA,NA,NA
"8301",NA,NA,NA,NA,NA,NA,NA,NA
"8302",NA,NA,NA,NA,NA,NA,NA,NA
"8303",NA,NA,NA,NA,NA,NA,NA,NA
"8304",NA,NA,NA,NA,NA,NA,NA,NA
"8305",NA,NA,NA,NA,NA,NA,NA,NA
"8306",NA,NA,NA,NA,NA,NA,NA,NA
"8307",NA,NA,NA,NA,NA,NA,NA,NA
"8308",NA,NA,NA,NA,NA,NA,NA,NA
"8309",NA,NA,NA,NA,NA,NA,NA,NA
"8310",NA,NA,NA,NA,NA,NA,NA,NA
"8311",NA,NA,NA,NA,NA,NA,NA,NA
"8312",NA,NA,NA,NA,NA,NA,NA,NA
"8313",NA,NA,NA,NA,NA,NA,NA,NA
"8314",NA,NA,NA,NA,NA,NA,NA,NA
"8315",NA,NA,NA,NA,NA,NA,NA,NA
"8316",NA,NA,NA,NA,NA,NA,NA,NA
"8317",NA,NA,NA,NA,NA,NA,NA,NA
"8318",NA,NA,NA,NA,NA,NA,NA,NA
"8319",NA,NA,NA,NA,NA,NA,NA,NA
"8320",NA,NA,NA,NA,NA,NA,NA,NA
"8321",NA,NA,NA,NA,NA,NA,NA,NA
"8322",NA,NA,NA,NA,NA,NA,NA,NA
"8323",NA,NA,NA,NA,NA,NA,NA,NA
"8324",NA,NA,NA,NA,NA,NA,NA,NA
"8325",NA,NA,NA,NA,NA,NA,NA,NA
"8326",NA,NA,NA,NA,NA,NA,NA,NA
"8327",NA,NA,NA,NA,NA,NA,NA,NA
"8328",NA,NA,NA,NA,NA,NA,NA,NA
"8329",NA,NA,NA,NA,NA,NA,NA,NA
"8330",NA,NA,NA,NA,NA,NA,NA,NA
"8331",NA,NA,NA,NA,NA,NA,NA,NA
"8332",NA,NA,NA,NA,NA,NA,NA,NA
"8333",NA,NA,NA,NA,NA,NA,NA,NA
"8334",NA,NA,NA,NA,NA,NA,NA,NA
"8335",NA,NA,NA,NA,NA,NA,NA,NA
"8336",NA,NA,NA,NA,NA,NA,NA,NA
"8337",NA,NA,NA,NA,NA,NA,NA,NA
"8338",NA,NA,NA,NA,NA,NA,NA,NA
"8339",NA,NA,NA,NA,NA,NA,NA,NA
"8340",NA,NA,NA,NA,NA,NA,NA,NA
"8341",NA,NA,NA,NA,NA,NA,NA,NA
"8342",NA,NA,NA,NA,NA,NA,NA,NA
"8343",NA,NA,NA,NA,NA,NA,NA,NA
"8344",NA,NA,NA,NA,NA,NA,NA,NA
"8345",NA,NA,NA,NA,NA,NA,NA,NA
"8346",NA,NA,NA,NA,NA,NA,NA,NA
"8347",NA,NA,NA,NA,NA,NA,NA,NA
"8348",NA,NA,NA,NA,NA,NA,NA,NA
